filepath,label
pos_aug/test_0_flip_h.tif,1
pos_aug/test_0_flip_v.tif,1
pos_aug/test_0_orig.tif,1
pos_aug/test_0_rot180.tif,1
pos_aug/test_0_rot270.tif,1
pos_aug/test_0_rot90.tif,1
pos_aug/test_10_flip_h.tif,1
pos_aug/test_10_flip_v.tif,1
pos_aug/test_10_orig.tif,1
pos_aug/test_10_rot180.tif,1
pos_aug/test_10_rot270.tif,1
pos_aug/test_10_rot90.tif,1
pos_aug/test_11_flip_h.tif,1
pos_aug/test_11_flip_v.tif,1
pos_aug/test_11_orig.tif,1
pos_aug/test_11_rot180.tif,1
pos_aug/test_11_rot270.tif,1
pos_aug/test_11_rot90.tif,1
pos_aug/test_12_flip_h.tif,1
pos_aug/test_12_flip_v.tif,1
pos_aug/test_12_orig.tif,1
pos_aug/test_12_rot180.tif,1
pos_aug/test_12_rot270.tif,1
pos_aug/test_12_rot90.tif,1
pos_aug/test_13_flip_h.tif,1
pos_aug/test_13_flip_v.tif,1
pos_aug/test_13_orig.tif,1
pos_aug/test_13_rot180.tif,1
pos_aug/test_13_rot270.tif,1
pos_aug/test_13_rot90.tif,1
pos_aug/test_14_flip_h.tif,1
pos_aug/test_14_flip_v.tif,1
pos_aug/test_14_orig.tif,1
pos_aug/test_14_rot180.tif,1
pos_aug/test_14_rot270.tif,1
pos_aug/test_14_rot90.tif,1
pos_aug/test_15_flip_h.tif,1
pos_aug/test_15_flip_v.tif,1
pos_aug/test_15_orig.tif,1
pos_aug/test_15_rot180.tif,1
pos_aug/test_15_rot270.tif,1
pos_aug/test_15_rot90.tif,1
pos_aug/test_16_flip_h.tif,1
pos_aug/test_16_flip_v.tif,1
pos_aug/test_16_orig.tif,1
pos_aug/test_16_rot180.tif,1
pos_aug/test_16_rot270.tif,1
pos_aug/test_16_rot90.tif,1
pos_aug/test_17_flip_h.tif,1
pos_aug/test_17_flip_v.tif,1
pos_aug/test_17_orig.tif,1
pos_aug/test_17_rot180.tif,1
pos_aug/test_17_rot270.tif,1
pos_aug/test_17_rot90.tif,1
pos_aug/test_18_flip_h.tif,1
pos_aug/test_18_flip_v.tif,1
pos_aug/test_18_orig.tif,1
pos_aug/test_18_rot180.tif,1
pos_aug/test_18_rot270.tif,1
pos_aug/test_18_rot90.tif,1
pos_aug/test_19_flip_h.tif,1
pos_aug/test_19_flip_v.tif,1
pos_aug/test_19_orig.tif,1
pos_aug/test_19_rot180.tif,1
pos_aug/test_19_rot270.tif,1
pos_aug/test_19_rot90.tif,1
pos_aug/test_1_flip_h.tif,1
pos_aug/test_1_flip_v.tif,1
pos_aug/test_1_orig.tif,1
pos_aug/test_1_rot180.tif,1
pos_aug/test_1_rot270.tif,1
pos_aug/test_1_rot90.tif,1
pos_aug/test_20_flip_h.tif,1
pos_aug/test_20_flip_v.tif,1
pos_aug/test_20_orig.tif,1
pos_aug/test_20_rot180.tif,1
pos_aug/test_20_rot270.tif,1
pos_aug/test_20_rot90.tif,1
pos_aug/test_21_flip_h.tif,1
pos_aug/test_21_flip_v.tif,1
pos_aug/test_21_orig.tif,1
pos_aug/test_21_rot180.tif,1
pos_aug/test_21_rot270.tif,1
pos_aug/test_21_rot90.tif,1
pos_aug/test_22_flip_h.tif,1
pos_aug/test_22_flip_v.tif,1
pos_aug/test_22_orig.tif,1
pos_aug/test_22_rot180.tif,1
pos_aug/test_22_rot270.tif,1
pos_aug/test_22_rot90.tif,1
pos_aug/test_23_flip_h.tif,1
pos_aug/test_23_flip_v.tif,1
pos_aug/test_23_orig.tif,1
pos_aug/test_23_rot180.tif,1
pos_aug/test_23_rot270.tif,1
pos_aug/test_23_rot90.tif,1
pos_aug/test_24_flip_h.tif,1
pos_aug/test_24_flip_v.tif,1
pos_aug/test_24_orig.tif,1
pos_aug/test_24_rot180.tif,1
pos_aug/test_24_rot270.tif,1
pos_aug/test_24_rot90.tif,1
pos_aug/test_25_flip_h.tif,1
pos_aug/test_25_flip_v.tif,1
pos_aug/test_25_orig.tif,1
pos_aug/test_25_rot180.tif,1
pos_aug/test_25_rot270.tif,1
pos_aug/test_25_rot90.tif,1
pos_aug/test_26_flip_h.tif,1
pos_aug/test_26_flip_v.tif,1
pos_aug/test_26_orig.tif,1
pos_aug/test_26_rot180.tif,1
pos_aug/test_26_rot270.tif,1
pos_aug/test_26_rot90.tif,1
pos_aug/test_27_flip_h.tif,1
pos_aug/test_27_flip_v.tif,1
pos_aug/test_27_orig.tif,1
pos_aug/test_27_rot180.tif,1
pos_aug/test_27_rot270.tif,1
pos_aug/test_27_rot90.tif,1
pos_aug/test_28_flip_h.tif,1
pos_aug/test_28_flip_v.tif,1
pos_aug/test_28_orig.tif,1
pos_aug/test_28_rot180.tif,1
pos_aug/test_28_rot270.tif,1
pos_aug/test_28_rot90.tif,1
pos_aug/test_29_flip_h.tif,1
pos_aug/test_29_flip_v.tif,1
pos_aug/test_29_orig.tif,1
pos_aug/test_29_rot180.tif,1
pos_aug/test_29_rot270.tif,1
pos_aug/test_29_rot90.tif,1
pos_aug/test_2_flip_h.tif,1
pos_aug/test_2_flip_v.tif,1
pos_aug/test_2_orig.tif,1
pos_aug/test_2_rot180.tif,1
pos_aug/test_2_rot270.tif,1
pos_aug/test_2_rot90.tif,1
pos_aug/test_30_flip_h.tif,1
pos_aug/test_30_flip_v.tif,1
pos_aug/test_30_orig.tif,1
pos_aug/test_30_rot180.tif,1
pos_aug/test_30_rot270.tif,1
pos_aug/test_30_rot90.tif,1
pos_aug/test_31_flip_h.tif,1
pos_aug/test_31_flip_v.tif,1
pos_aug/test_31_orig.tif,1
pos_aug/test_31_rot180.tif,1
pos_aug/test_31_rot270.tif,1
pos_aug/test_31_rot90.tif,1
pos_aug/test_32_flip_h.tif,1
pos_aug/test_32_flip_v.tif,1
pos_aug/test_32_orig.tif,1
pos_aug/test_32_rot180.tif,1
pos_aug/test_32_rot270.tif,1
pos_aug/test_32_rot90.tif,1
pos_aug/test_33_flip_h.tif,1
pos_aug/test_33_flip_v.tif,1
pos_aug/test_33_orig.tif,1
pos_aug/test_33_rot180.tif,1
pos_aug/test_33_rot270.tif,1
pos_aug/test_33_rot90.tif,1
pos_aug/test_34_flip_h.tif,1
pos_aug/test_34_flip_v.tif,1
pos_aug/test_34_orig.tif,1
pos_aug/test_34_rot180.tif,1
pos_aug/test_34_rot270.tif,1
pos_aug/test_34_rot90.tif,1
pos_aug/test_35_flip_h.tif,1
pos_aug/test_35_flip_v.tif,1
pos_aug/test_35_orig.tif,1
pos_aug/test_35_rot180.tif,1
pos_aug/test_35_rot270.tif,1
pos_aug/test_35_rot90.tif,1
pos_aug/test_36_flip_h.tif,1
pos_aug/test_36_flip_v.tif,1
pos_aug/test_36_orig.tif,1
pos_aug/test_36_rot180.tif,1
pos_aug/test_36_rot270.tif,1
pos_aug/test_36_rot90.tif,1
pos_aug/test_37_flip_h.tif,1
pos_aug/test_37_flip_v.tif,1
pos_aug/test_37_orig.tif,1
pos_aug/test_37_rot180.tif,1
pos_aug/test_37_rot270.tif,1
pos_aug/test_37_rot90.tif,1
pos_aug/test_38_flip_h.tif,1
pos_aug/test_38_flip_v.tif,1
pos_aug/test_38_orig.tif,1
pos_aug/test_38_rot180.tif,1
pos_aug/test_38_rot270.tif,1
pos_aug/test_38_rot90.tif,1
pos_aug/test_39_flip_h.tif,1
pos_aug/test_39_flip_v.tif,1
pos_aug/test_39_orig.tif,1
pos_aug/test_39_rot180.tif,1
pos_aug/test_39_rot270.tif,1
pos_aug/test_39_rot90.tif,1
pos_aug/test_3_flip_h.tif,1
pos_aug/test_3_flip_v.tif,1
pos_aug/test_3_orig.tif,1
pos_aug/test_3_rot180.tif,1
pos_aug/test_3_rot270.tif,1
pos_aug/test_3_rot90.tif,1
pos_aug/test_40_flip_h.tif,1
pos_aug/test_40_flip_v.tif,1
pos_aug/test_40_orig.tif,1
pos_aug/test_40_rot180.tif,1
pos_aug/test_40_rot270.tif,1
pos_aug/test_40_rot90.tif,1
pos_aug/test_41_flip_h.tif,1
pos_aug/test_41_flip_v.tif,1
pos_aug/test_41_orig.tif,1
pos_aug/test_41_rot180.tif,1
pos_aug/test_41_rot270.tif,1
pos_aug/test_41_rot90.tif,1
pos_aug/test_42_flip_h.tif,1
pos_aug/test_42_flip_v.tif,1
pos_aug/test_42_orig.tif,1
pos_aug/test_42_rot180.tif,1
pos_aug/test_42_rot270.tif,1
pos_aug/test_42_rot90.tif,1
pos_aug/test_43_flip_h.tif,1
pos_aug/test_43_flip_v.tif,1
pos_aug/test_43_orig.tif,1
pos_aug/test_43_rot180.tif,1
pos_aug/test_43_rot270.tif,1
pos_aug/test_43_rot90.tif,1
pos_aug/test_44_flip_h.tif,1
pos_aug/test_44_flip_v.tif,1
pos_aug/test_44_orig.tif,1
pos_aug/test_44_rot180.tif,1
pos_aug/test_44_rot270.tif,1
